run_id,seed,response_time
4,46,33.0
4,46,33.0
4,46,18.0
4,46,37.0
4,46,20.0
4,46,16.0
4,46,20.0
4,46,15.0
4,46,21.0
4,46,23.0
4,46,28.0
4,46,16.0
4,46,27.0
4,46,20.0
4,46,11.0
4,46,21.0
4,46,20.0
4,46,20.0
4,46,17.0
4,46,20.0
4,46,21.0
4,46,22.0
4,46,29.0
4,46,14.0
4,46,46.0
4,46,17.0
4,46,20.0
4,46,29.0
4,46,35.0
4,46,21.0
4,46,21.0
4,46,20.0
4,46,20.0
4,46,20.0
4,46,39.0
4,46,22.0
4,46,15.0
4,46,36.0
4,46,29.0
4,46,22.0
4,46,18.0
4,46,27.0
4,46,16.0
4,46,24.0
4,46,14.0
4,46,16.0
4,46,15.0
4,46,16.0
4,46,22.0
4,46,23.0
4,46,16.0
4,46,45.0
4,46,42.0
4,46,24.0
4,46,19.0
4,46,17.0
4,46,34.0
4,46,27.0
4,46,34.0
4,46,15.0
4,46,14.0
4,46,15.0
4,46,24.0
4,46,22.0
4,46,19.0
4,46,18.0
4,46,23.0
4,46,15.0
4,46,23.0
4,46,20.0
4,46,17.0
4,46,19.0
4,46,12.0
4,46,17.0
4,46,15.0
4,46,26.0
4,46,12.0
4,46,24.0
4,46,21.0
4,46,28.0
4,46,39.0
4,46,29.0
4,46,19.0
4,46,17.0
4,46,13.0
4,46,14.0
4,46,20.0
4,46,28.0
4,46,16.0
4,46,15.0
4,46,28.0
4,46,30.0
4,46,25.0
4,46,13.0
4,46,28.0
4,46,44.0
4,46,28.0
4,46,29.0
4,46,41.0
4,46,40.0
4,46,19.0
4,46,25.0
4,46,25.0
4,46,23.0
4,46,25.0
4,46,15.0
4,46,47.0
4,46,15.0
4,46,18.0
4,46,21.0
4,46,25.0
4,46,16.0
4,46,29.0
4,46,26.0
4,46,26.0
4,46,18.0
4,46,16.0
4,46,22.0
4,46,17.0
4,46,15.0
4,46,16.0
4,46,18.0
4,46,13.0
4,46,40.0
4,46,23.0
4,46,20.0
4,46,17.0
4,46,25.0
4,46,50.0
4,46,22.0
4,46,23.0
4,46,17.0
4,46,18.0
4,46,25.0
4,46,20.0
4,46,20.0
4,46,15.0
4,46,20.0
4,46,33.0
4,46,11.0
4,46,26.0
4,46,18.0
4,46,22.0
4,46,24.0
4,46,17.0
4,46,28.0
4,46,21.0
4,46,27.0
4,46,24.0
4,46,35.0
4,46,41.0
4,46,40.0
4,46,26.0
4,46,19.0
4,46,38.0
4,46,18.0
4,46,22.0
4,46,24.0
4,46,23.0
4,46,38.0
4,46,23.0
4,46,40.0
4,46,29.0
4,46,33.0
4,46,33.0
4,46,32.0
4,46,20.0
4,46,23.0
4,46,16.0
4,46,27.0
4,46,17.0
4,46,36.0
4,46,15.0
4,46,13.0
4,46,24.0
4,46,19.0
4,46,18.0
4,46,37.0
4,46,29.0
4,46,25.0
4,46,20.0
4,46,20.0
4,46,18.0
4,46,17.0
4,46,15.0
4,46,19.0
4,46,16.0
4,46,30.0
4,46,16.0
4,46,25.0
4,46,15.0
4,46,14.0
4,46,16.0
4,46,24.0
4,46,21.0
4,46,12.0
4,46,21.0
4,46,49.0
4,46,33.0
4,46,35.0
4,46,16.0
4,46,25.0
4,46,27.0
4,46,43.0
4,46,32.0
4,46,28.0
4,46,26.0
4,46,29.0
4,46,19.0
4,46,32.0
4,46,37.0
4,46,17.0
4,46,21.0
4,46,39.0
4,46,28.0
4,46,21.0
4,46,42.0
4,46,22.0
4,46,23.0
4,46,26.0
4,46,18.0
4,46,38.0
4,46,13.0
4,46,17.0
4,46,40.0
4,46,13.0
4,46,21.0
4,46,49.0
4,46,26.0
4,46,22.0
4,46,25.0
4,46,40.0
4,46,22.0
4,46,30.0
4,46,18.0
4,46,49.0
4,46,29.0
4,46,33.0
4,46,43.0
4,46,21.0
4,46,29.0
4,46,28.0
4,46,39.0
4,46,24.0
4,46,32.0
4,46,24.0
4,46,27.0
4,46,14.0
4,46,44.0
4,46,28.0
4,46,35.0
4,46,22.0
4,46,21.0
4,46,25.0
4,46,22.0
4,46,14.0
4,46,33.0
4,46,33.0
4,46,23.0
4,46,15.0
4,46,63.0
4,46,30.0
4,46,18.0
4,46,14.0
4,46,23.0
4,46,19.0
4,46,20.0
4,46,22.0
4,46,28.0
4,46,11.0
4,46,35.0
4,46,12.0
4,46,22.0
4,46,26.0
4,46,13.0
4,46,17.0
4,46,15.0
4,46,63.0
4,46,11.0
4,46,20.0
4,46,24.0
4,46,31.0
4,46,16.0
4,46,14.0
4,46,13.0
4,46,20.0
4,46,26.0
4,46,21.0
4,46,19.0
4,46,29.0
4,46,14.0
4,46,32.0
4,46,23.0
4,46,22.0
4,46,18.0
4,46,12.0
4,46,26.0
4,46,18.0
4,46,23.0
4,46,11.0
4,46,25.0
4,46,28.0
4,46,28.0
4,46,19.0
4,46,20.0
4,46,44.0
4,46,25.0
4,46,16.0
4,46,17.0
4,46,16.0
4,46,22.0
4,46,17.0
4,46,12.0
4,46,18.0
4,46,27.0
4,46,20.0
4,46,21.0
4,46,20.0
4,46,13.0
4,46,25.0
4,46,26.0
4,46,23.0
4,46,21.0
4,46,29.0
4,46,21.0
4,46,24.0
4,46,31.0
4,46,14.0
4,46,31.0
4,46,29.0
4,46,22.0
4,46,16.0
4,46,19.0
4,46,12.0
4,46,23.0
4,46,24.0
4,46,23.0
4,46,16.0
4,46,24.0
4,46,27.0
4,46,48.0
4,46,14.0
4,46,27.0
4,46,21.0
4,46,13.0
4,46,14.0
4,46,18.0
4,46,15.0
4,46,28.0
4,46,16.0
4,46,54.0
4,46,58.0
4,46,36.0
4,46,16.0
4,46,52.0
4,46,46.0
4,46,15.0
4,46,30.0
4,46,53.0
4,46,15.0
4,46,43.0
4,46,29.0
4,46,20.0
4,46,16.0
4,46,17.0
4,46,27.0
4,46,24.0
4,46,22.0
4,46,21.0
4,46,16.0
4,46,11.0
4,46,24.0
4,46,16.0
4,46,36.0
4,46,26.0
4,46,17.0
4,46,35.0
4,46,12.0
4,46,13.0
4,46,20.0
4,46,19.0
4,46,18.0
4,46,29.0
4,46,20.0
4,46,29.0
4,46,14.0
4,46,20.0
4,46,29.0
4,46,19.0
4,46,25.0
4,46,31.0
4,46,17.0
4,46,23.0
4,46,19.0
4,46,13.0
4,46,23.0
4,46,17.0
4,46,26.0
4,46,19.0
4,46,22.0
4,46,25.0
4,46,23.0
4,46,15.0
4,46,18.0
4,46,13.0
4,46,16.0
4,46,17.0
4,46,26.0
4,46,25.0
4,46,27.0
4,46,25.0
4,46,40.0
4,46,25.0
4,46,34.0
4,46,20.0
4,46,29.0
4,46,23.0
4,46,25.0
4,46,18.0
4,46,23.0
4,46,48.0
4,46,11.0
4,46,18.0
4,46,23.0
4,46,11.0
4,46,16.0
4,46,33.0
4,46,26.0
4,46,23.0
4,46,30.0
4,46,20.0
4,46,19.0
4,46,27.0
4,46,16.0
4,46,34.0
4,46,27.0
4,46,12.0
4,46,28.0
4,46,28.0
4,46,27.0
4,46,15.0
4,46,27.0
4,46,29.0
4,46,16.0
4,46,37.0
4,46,40.0
4,46,13.0
4,46,17.0
4,46,18.0
4,46,18.0
4,46,22.0
4,46,38.0
4,46,24.0
4,46,25.0
4,46,36.0
4,46,14.0
4,46,32.0
4,46,15.0
4,46,12.0
4,46,31.0
4,46,25.0
4,46,12.0
4,46,30.0
4,46,33.0
4,46,22.0
4,46,27.0
4,46,19.0
4,46,15.0
4,46,14.0
4,46,35.0
4,46,22.0
4,46,32.0
4,46,37.0
4,46,55.0
4,46,19.0
4,46,21.0
4,46,16.0
4,46,19.0
4,46,18.0
4,46,55.0
4,46,39.0
4,46,16.0
4,46,29.0
4,46,13.0
4,46,25.0
4,46,34.0
4,46,42.0
4,46,29.0
4,46,22.0
4,46,18.0
4,46,21.0
4,46,28.0
4,46,53.0
4,46,62.0
4,46,25.0
4,46,41.0
4,46,43.0
4,46,13.0
4,46,17.0
4,46,18.0
4,46,19.0
4,46,18.0
4,46,29.0
4,46,20.0
4,46,29.0
4,46,14.0
4,46,20.0
4,46,29.0
4,46,19.0
4,46,25.0
4,46,31.0
4,46,17.0
4,46,23.0
4,46,19.0
4,46,13.0
4,46,23.0
4,46,17.0
4,46,26.0
4,46,19.0
4,46,22.0
4,46,19.0
4,46,18.0
4,46,29.0
4,46,20.0
4,46,29.0
4,46,14.0
4,46,20.0
4,46,29.0
4,46,26.0
4,46,19.0
4,46,15.0
4,46,13.0
4,46,38.0
4,46,24.0
4,46,15.0
4,46,24.0
4,46,15.0
4,46,24.0
4,46,19.0
4,46,25.0
4,46,31.0
4,46,17.0
4,46,23.0
4,46,19.0
4,46,13.0
4,46,23.0
4,46,17.0
4,46,26.0
4,46,19.0
4,46,22.0
4,46,15.0
4,46,16.0
4,46,21.0
4,46,23.0
4,46,21.0
4,46,18.0
4,46,30.0
4,46,16.0
4,46,36.0
4,46,39.0
4,46,54.0
4,46,15.0
4,46,18.0
4,46,25.0
4,46,31.0
4,46,25.0
4,46,24.0
4,46,43.0
4,46,14.0
4,46,25.0
4,46,28.0
4,46,33.0
4,46,21.0
4,46,35.0
4,46,23.0
4,46,24.0
4,46,24.0
4,46,47.0
4,46,19.0
4,46,44.0
4,46,15.0
4,46,37.0
4,46,20.0
4,46,17.0
4,46,13.0
4,46,25.0
4,46,19.0
4,46,36.0
4,46,43.0
4,46,16.0
4,46,24.0
4,46,27.0
4,46,40.0
4,46,26.0
4,46,32.0
4,46,38.0
4,46,21.0
4,46,15.0
4,46,68.0
4,46,15.0
4,46,29.0
4,46,35.0
4,46,47.0
4,46,26.0
4,46,23.0
4,46,19.0
4,46,21.0
4,46,22.0
4,46,20.0
4,46,24.0
4,46,19.0
4,46,31.0
4,46,18.0
4,46,37.0
4,46,27.0
4,46,13.0
4,46,19.0
4,46,26.0
4,46,22.0
4,46,21.0
4,46,24.0
4,46,18.0
4,46,26.0
4,46,26.0
4,46,20.0
4,46,22.0
4,46,17.0
4,46,32.0
4,46,24.0
4,46,33.0
4,46,17.0
4,46,17.0
4,46,19.0
4,46,32.0
4,46,25.0
4,46,31.0
4,46,37.0
4,46,18.0
4,46,20.0
4,46,30.0
4,46,31.0
4,46,39.0
4,46,29.0
4,46,28.0
4,46,55.0
4,46,30.0
4,46,28.0
4,46,34.0
4,46,51.0
4,46,18.0
4,46,44.0
4,46,27.0
4,46,11.0
4,46,11.0
4,46,29.0
4,46,25.0
4,46,16.0
4,46,20.0
4,46,12.0
4,46,39.0
4,46,34.0
4,46,54.0
4,46,31.0
4,46,44.0
4,46,46.0
4,46,31.0
4,46,36.0
4,46,23.0
4,46,15.0
4,46,72.0
4,46,35.0
4,46,33.0
4,46,19.0
4,46,51.0
4,46,18.0
4,46,20.0
4,46,53.0
4,46,19.0
4,46,30.0
4,46,12.0
4,46,21.0
4,46,23.0
4,46,31.0
4,46,22.0
4,46,11.0
4,46,31.0
4,46,28.0
4,46,35.0
4,46,20.0
4,46,27.0
4,46,21.0
4,46,19.0
4,46,23.0
4,46,15.0
4,46,20.0
4,46,18.0
4,46,38.0
4,46,31.0
4,46,18.0
4,46,21.0
4,46,23.0
4,46,25.0
4,46,29.0
4,46,33.0
4,46,28.0
4,46,17.0
4,46,11.0
4,46,22.0
4,46,26.0
4,46,29.0
4,46,19.0
4,46,29.0
4,46,40.0
4,46,26.0
4,46,20.0
4,46,21.0
4,46,21.0
4,46,23.0
4,46,38.0
4,46,26.0
4,46,39.0
4,46,40.0
4,46,59.0
4,46,35.0
4,46,15.0
4,46,29.0
4,46,38.0
4,46,43.0
4,46,39.0
4,46,11.0
4,46,40.0
4,46,21.0
4,46,19.0
4,46,34.0
4,46,15.0
4,46,22.0
4,46,14.0
4,46,13.0
4,46,54.0
4,46,11.0
4,46,22.0
4,46,17.0
4,46,21.0
4,46,41.0
4,46,29.0
4,46,54.0
4,46,15.0
4,46,41.0
4,46,34.0
4,46,28.0
4,46,13.0
4,46,24.0
4,46,19.0
4,46,32.0
4,46,21.0
4,46,46.0
4,46,27.0
4,46,38.0
4,46,36.0
4,46,20.0
4,46,27.0
4,46,14.0
4,46,34.0
4,46,40.0
4,46,16.0
4,46,44.0
4,46,52.0
4,46,34.0
4,46,18.0
4,46,12.0
4,46,24.0
4,46,18.0
4,46,21.0
4,46,18.0
4,46,12.0
4,46,18.0
4,46,23.0
4,46,32.0
4,46,24.0
4,46,24.0
4,46,34.0
4,46,36.0
4,46,12.0
4,46,28.0
4,46,13.0
4,46,46.0
4,46,17.0
4,46,52.0
4,46,31.0
4,46,19.0
4,46,21.0
4,46,29.0
4,46,23.0
4,46,38.0
4,46,39.0
4,46,17.0
4,46,22.0
4,46,31.0
4,46,17.0
4,46,39.0
4,46,28.0
4,46,17.0
4,46,15.0
4,46,14.0
4,46,16.0
4,46,19.0
4,46,23.0
4,46,24.0
4,46,34.0
4,46,25.0
4,46,15.0
4,46,22.0
4,46,30.0
4,46,34.0
4,46,15.0
4,46,26.0
4,46,24.0
4,46,28.0
4,46,34.0
4,46,23.0
4,46,20.0
4,46,22.0
4,46,15.0
4,46,17.0
4,46,19.0
4,46,19.0
4,46,25.0
4,46,15.0
4,46,28.0
4,46,20.0
4,46,48.0
4,46,12.0
4,46,32.0
4,46,21.0
4,46,15.0
4,46,26.0
4,46,33.0
4,46,21.0
4,46,18.0
4,46,34.0
4,46,23.0
4,46,25.0
4,46,13.0
4,46,18.0
4,46,21.0
4,46,17.0
4,46,30.0
4,46,36.0
4,46,21.0
4,46,20.0
4,46,17.0
4,46,29.0
4,46,26.0
4,46,36.0
4,46,18.0
4,46,17.0
4,46,37.0
4,46,21.0
4,46,27.0
4,46,36.0
4,46,25.0
4,46,24.0
4,46,31.0
4,46,40.0
4,46,40.0
4,46,28.0
4,46,45.0
4,46,13.0
4,46,24.0
4,46,43.0
4,46,23.0
4,46,21.0
4,46,32.0
4,46,37.0
4,46,52.0
4,46,16.0
4,46,14.0
4,46,23.0
4,46,33.0
4,46,37.0
4,46,23.0
4,46,21.0
4,46,21.0
4,46,21.0
4,46,36.0
4,46,15.0
4,46,26.0
4,46,23.0
4,46,33.0
4,46,42.0
4,46,43.0
4,46,13.0
4,46,14.0
4,46,18.0
4,46,34.0
4,46,18.0
4,46,28.0
4,46,42.0
4,46,34.0
4,46,21.0
4,46,45.0
4,46,24.0
4,46,26.0
4,46,32.0
4,46,38.0
4,46,24.0
4,46,24.0
4,46,63.0
4,46,59.0
4,46,16.0
4,46,21.0
4,46,40.0
4,46,49.0
4,46,34.0
4,46,23.0
4,46,21.0
4,46,30.0
4,46,15.0
4,46,21.0
4,46,15.0
4,46,29.0
4,46,24.0
4,46,48.0
4,46,64.0
4,46,33.0
4,46,17.0
4,46,21.0
4,46,22.0
4,46,13.0
4,46,25.0
4,46,18.0
4,46,26.0
4,46,39.0
4,46,24.0
4,46,24.0
4,46,24.0
4,46,22.0
4,46,16.0
4,46,22.0
4,46,19.0
4,46,18.0
4,46,11.0
4,46,22.0
4,46,30.0
4,46,28.0
4,46,21.0
4,46,19.0
4,46,18.0
4,46,29.0
4,46,20.0
4,46,29.0
4,46,14.0
4,46,20.0
4,46,29.0
4,46,26.0
4,46,19.0
4,46,15.0
4,46,13.0
4,46,38.0
4,46,24.0
4,46,15.0
4,46,24.0
4,46,15.0
4,46,24.0
4,46,24.0
4,46,26.0
4,46,36.0
4,46,43.0
4,46,21.0
4,46,23.0
4,46,25.0
4,46,33.0
4,46,18.0
4,46,63.0
4,46,23.0
4,46,23.0
4,46,24.0
4,46,16.0
4,46,22.0
4,46,16.0
4,46,17.0
4,46,28.0
4,46,28.0
4,46,29.0
4,46,37.0
4,46,14.0
4,46,25.0
4,46,44.0
4,46,45.0
4,46,22.0
4,46,33.0
4,46,29.0
4,46,21.0
4,46,11.0
4,46,21.0
4,46,19.0
4,46,25.0
4,46,31.0
4,46,17.0
4,46,23.0
4,46,19.0
4,46,13.0
4,46,23.0
4,46,17.0
4,46,26.0
4,46,19.0
4,46,22.0
4,46,15.0
4,46,16.0
4,46,21.0
4,46,23.0
4,46,21.0
4,46,18.0
4,46,30.0
4,46,16.0
4,46,36.0
4,46,39.0
4,46,54.0
4,46,15.0
4,46,18.0
4,46,21.0
4,46,16.0
4,46,19.0
4,46,29.0
4,46,30.0
4,46,18.0
4,46,28.0
4,46,25.0
4,46,25.0
4,46,40.0
4,46,37.0
4,46,19.0
4,46,31.0
4,46,21.0
4,46,23.0
4,46,15.0
4,46,34.0
4,46,33.0
4,46,30.0
4,46,19.0
4,46,20.0
4,46,19.0
4,46,16.0
4,46,26.0
4,46,12.0
4,46,18.0
4,46,28.0
4,46,25.0
4,46,31.0
4,46,25.0
4,46,24.0
4,46,43.0
4,46,14.0
4,46,25.0
4,46,28.0
4,46,33.0
4,46,21.0
4,46,35.0
4,46,23.0
4,46,24.0
4,46,24.0
4,46,47.0
4,46,19.0
4,46,44.0
4,46,15.0
4,46,37.0
4,46,20.0
4,46,17.0
4,46,13.0
4,46,33.0
4,46,61.0
4,46,24.0
4,46,19.0
4,46,12.0
4,46,33.0
4,46,22.0
4,46,33.0
4,46,36.0
4,46,19.0
4,46,20.0
4,46,27.0
4,46,26.0
4,46,33.0
4,46,35.0
4,46,19.0
4,46,18.0
4,46,16.0
4,46,14.0
4,46,15.0
4,46,25.0
4,46,23.0
4,46,25.0
4,46,19.0
4,46,36.0
4,46,43.0
4,46,16.0
4,46,24.0
4,46,27.0
4,46,40.0
4,46,26.0
4,46,32.0
4,46,38.0
4,46,21.0
4,46,15.0
4,46,68.0
4,46,15.0
4,46,29.0
4,46,35.0
4,46,47.0
4,46,26.0
4,46,23.0
4,46,19.0
4,46,15.0
4,46,14.0
4,46,31.0
4,46,24.0
4,46,24.0
4,46,44.0
4,46,33.0
4,46,19.0
4,46,18.0
4,46,18.0
4,46,45.0
4,46,41.0
4,46,27.0
4,46,21.0
4,46,11.0
4,46,15.0
4,46,16.0
4,46,19.0
4,46,16.0
4,46,21.0
4,46,24.0
4,46,31.0
4,46,21.0
4,46,22.0
4,46,20.0
4,46,24.0
4,46,19.0
4,46,31.0
4,46,18.0
4,46,37.0
4,46,27.0
4,46,13.0
4,46,19.0
4,46,26.0
4,46,22.0
4,46,21.0
4,46,24.0
4,46,18.0
4,46,26.0
4,46,26.0
4,46,20.0
4,46,24.0
4,46,24.0
4,46,16.0
4,46,18.0
4,46,33.0
4,46,19.0
4,46,25.0
4,46,37.0
4,46,14.0
4,46,19.0
4,46,21.0
4,46,39.0
4,46,35.0
4,46,29.0
4,46,36.0
4,46,12.0
4,46,16.0
4,46,29.0
4,46,12.0
4,46,22.0
4,46,23.0
4,46,23.0
4,46,32.0
4,46,22.0
4,46,17.0
4,46,32.0
4,46,24.0
4,46,33.0
4,46,17.0
4,46,17.0
4,46,19.0
4,46,32.0
4,46,25.0
4,46,31.0
4,46,37.0
4,46,18.0
4,46,20.0
4,46,30.0
4,46,31.0
4,46,39.0
4,46,29.0
4,46,28.0
4,46,55.0
4,46,30.0
4,46,28.0
4,46,34.0
4,46,51.0
4,46,18.0
4,46,44.0
4,46,27.0
4,46,11.0
4,46,11.0
4,46,29.0
4,46,25.0
4,46,16.0
4,46,39.0
4,46,18.0
4,46,15.0
4,46,19.0
4,46,18.0
4,46,20.0
4,46,27.0
4,46,18.0
4,46,33.0
4,46,44.0
4,46,29.0
4,46,17.0
4,46,18.0
4,46,14.0
4,46,20.0
4,46,21.0
4,46,38.0
4,46,18.0
4,46,29.0
4,46,27.0
4,46,11.0
4,46,36.0
4,46,20.0
4,46,12.0
4,46,39.0
4,46,34.0
4,46,54.0
4,46,31.0
4,46,44.0
4,46,46.0
4,46,31.0
4,46,36.0
4,46,23.0
4,46,15.0
4,46,72.0
4,46,35.0
4,46,33.0
4,46,19.0
4,46,51.0
4,46,18.0
4,46,20.0
4,46,53.0
4,46,19.0
4,46,30.0
4,46,12.0
4,46,21.0
4,46,23.0
4,46,31.0
4,46,22.0
4,46,40.0
4,46,28.0
4,46,21.0
4,46,32.0
4,46,33.0
4,46,19.0
4,46,12.0
4,46,18.0
4,46,19.0
4,46,46.0
4,46,14.0
4,46,38.0
4,46,17.0
4,46,21.0
4,46,22.0
4,46,11.0
4,46,31.0
4,46,28.0
4,46,35.0
4,46,20.0
4,46,27.0
4,46,21.0
4,46,19.0
4,46,23.0
4,46,15.0
4,46,20.0
4,46,18.0
4,46,38.0
4,46,31.0
4,46,18.0
4,46,21.0
4,46,23.0
4,46,25.0
4,46,29.0
4,46,33.0
4,46,28.0
4,46,17.0
4,46,25.0
4,46,33.0
4,46,24.0
4,46,29.0
4,46,37.0
4,46,17.0
4,46,13.0
4,46,13.0
4,46,32.0
4,46,28.0
4,46,27.0
4,46,21.0
4,46,13.0
4,46,26.0
4,46,19.0
4,46,26.0
4,46,41.0
4,46,33.0
4,46,43.0
4,46,19.0
4,46,11.0
4,46,22.0
4,46,26.0
4,46,29.0
4,46,19.0
4,46,29.0
4,46,40.0
4,46,26.0
4,46,20.0
4,46,21.0
4,46,21.0
4,46,23.0
4,46,38.0
4,46,26.0
4,46,39.0
4,46,40.0
4,46,59.0
4,46,15.0
4,46,22.0
4,46,12.0
4,46,23.0
4,46,28.0
4,46,51.0
4,46,22.0
4,46,21.0
4,46,15.0
4,46,18.0
4,46,22.0
4,46,13.0
4,46,19.0
4,46,36.0
4,46,29.0
4,46,20.0
4,46,32.0
4,46,35.0
4,46,15.0
4,46,29.0
4,46,38.0
4,46,43.0
4,46,39.0
4,46,11.0
4,46,40.0
4,46,21.0
4,46,19.0
4,46,34.0
4,46,15.0
4,46,22.0
4,46,14.0
4,46,13.0
4,46,54.0
4,46,11.0
4,46,22.0
4,46,17.0
4,46,21.0
4,46,41.0
4,46,29.0
4,46,54.0
4,46,12.0
4,46,20.0
4,46,33.0
4,46,32.0
4,46,30.0
4,46,27.0
4,46,38.0
4,46,37.0
4,46,24.0
4,46,23.0
4,46,16.0
4,46,18.0
4,46,16.0
4,46,33.0
4,46,18.0
4,46,28.0
4,46,47.0
4,46,36.0
4,46,24.0
4,46,40.0
4,46,13.0
4,46,17.0
4,46,18.0
4,46,21.0
4,46,19.0
4,46,21.0
4,46,25.0
4,46,21.0
4,46,36.0
4,46,28.0
4,46,18.0
4,46,20.0
4,46,22.0
4,46,26.0
4,46,56.0
4,46,19.0
4,46,18.0
4,46,29.0
4,46,20.0
4,46,29.0
4,46,14.0
4,46,20.0
4,46,29.0
4,46,26.0
4,46,19.0
4,46,15.0
4,46,13.0
4,46,38.0
4,46,24.0
4,46,15.0
4,46,24.0
4,46,15.0
4,46,24.0
4,46,24.0
4,46,26.0
4,46,36.0
4,46,43.0
4,46,21.0
4,46,23.0
4,46,25.0
4,46,33.0
4,46,18.0
4,46,63.0
4,46,23.0
4,46,23.0
4,46,24.0
4,46,16.0
4,46,22.0
4,46,16.0
4,46,17.0
4,46,28.0
4,46,28.0
4,46,29.0
4,46,37.0
4,46,14.0
4,46,25.0
4,46,44.0
4,46,45.0
4,46,22.0
4,46,33.0
4,46,29.0
4,46,21.0
4,46,11.0
4,46,21.0
4,46,19.0
4,46,25.0
4,46,31.0
4,46,17.0
4,46,23.0
4,46,19.0
4,46,13.0
4,46,23.0
4,46,17.0
4,46,26.0
4,46,19.0
4,46,22.0
4,46,15.0
4,46,16.0
4,46,21.0
4,46,23.0
4,46,21.0
4,46,18.0
4,46,30.0
4,46,16.0
4,46,36.0
4,46,39.0
4,46,54.0
4,46,15.0
4,46,18.0
4,46,21.0
4,46,16.0
4,46,19.0
4,46,29.0
4,46,30.0
4,46,18.0
4,46,28.0
4,46,25.0
4,46,25.0
4,46,40.0
4,46,37.0
4,46,19.0
4,46,31.0
4,46,21.0
4,46,23.0
4,46,15.0
4,46,34.0
4,46,33.0
4,46,30.0
4,46,19.0
4,46,20.0
4,46,19.0
4,46,16.0
4,46,26.0
4,46,12.0
4,46,18.0
4,46,28.0
4,46,25.0
4,46,31.0
4,46,25.0
4,46,24.0
4,46,43.0
4,46,14.0
4,46,25.0
4,46,28.0
4,46,33.0
4,46,21.0
4,46,35.0
4,46,23.0
4,46,24.0
4,46,24.0
4,46,47.0
4,46,19.0
4,46,44.0
4,46,15.0
4,46,37.0
4,46,20.0
4,46,17.0
4,46,13.0
4,46,33.0
4,46,61.0
4,46,24.0
4,46,19.0
4,46,12.0
4,46,33.0
4,46,22.0
4,46,33.0
4,46,36.0
4,46,19.0
4,46,20.0
4,46,27.0
4,46,26.0
4,46,33.0
4,46,35.0
4,46,19.0
4,46,18.0
4,46,16.0
4,46,14.0
4,46,15.0
4,46,25.0
4,46,23.0
4,46,25.0
4,46,19.0
4,46,36.0
4,46,43.0
4,46,16.0
4,46,24.0
4,46,27.0
4,46,40.0
4,46,26.0
4,46,32.0
4,46,38.0
4,46,21.0
4,46,15.0
4,46,68.0
4,46,15.0
4,46,29.0
4,46,35.0
4,46,47.0
4,46,26.0
4,46,23.0
4,46,19.0
4,46,15.0
4,46,14.0
4,46,31.0
4,46,24.0
4,46,24.0
4,46,44.0
4,46,33.0
4,46,19.0
4,46,18.0
4,46,18.0
4,46,45.0
4,46,41.0
4,46,27.0
4,46,21.0
4,46,11.0
4,46,15.0
4,46,16.0
4,46,19.0
4,46,16.0
4,46,21.0
4,46,24.0
4,46,31.0
4,46,21.0
4,46,22.0
4,46,20.0
4,46,24.0
4,46,19.0
4,46,31.0
4,46,18.0
4,46,37.0
4,46,27.0
4,46,13.0
4,46,19.0
4,46,26.0
4,46,22.0
4,46,21.0
4,46,24.0
4,46,18.0
4,46,26.0
4,46,26.0
4,46,20.0
4,46,24.0
4,46,24.0
4,46,16.0
4,46,18.0
4,46,33.0
4,46,19.0
4,46,25.0
4,46,37.0
4,46,14.0
4,46,19.0
4,46,21.0
4,46,39.0
4,46,35.0
4,46,29.0
4,46,36.0
4,46,12.0
4,46,16.0
4,46,29.0
4,46,12.0
4,46,22.0
4,46,23.0
4,46,23.0
4,46,32.0
4,46,22.0
4,46,17.0
4,46,32.0
4,46,24.0
4,46,33.0
4,46,17.0
4,46,17.0
4,46,19.0
4,46,32.0
4,46,25.0
4,46,31.0
4,46,37.0
4,46,18.0
4,46,20.0
4,46,30.0
4,46,31.0
4,46,39.0
4,46,29.0
4,46,28.0
4,46,55.0
4,46,30.0
4,46,28.0
4,46,34.0
4,46,51.0
4,46,18.0
4,46,44.0
4,46,27.0
4,46,11.0
4,46,11.0
4,46,29.0
4,46,25.0
4,46,16.0
4,46,39.0
4,46,18.0
4,46,15.0
4,46,19.0
4,46,18.0
4,46,20.0
4,46,27.0
4,46,18.0
4,46,33.0
4,46,44.0
4,46,29.0
4,46,17.0
4,46,18.0
4,46,14.0
4,46,20.0
4,46,21.0
4,46,38.0
4,46,18.0
4,46,29.0
4,46,27.0
4,46,11.0
4,46,36.0
4,46,20.0
4,46,12.0
4,46,39.0
4,46,34.0
4,46,54.0
4,46,31.0
4,46,44.0
4,46,46.0
4,46,31.0
4,46,36.0
4,46,23.0
4,46,15.0
4,46,72.0
4,46,35.0
4,46,33.0
4,46,19.0
4,46,51.0
4,46,18.0
4,46,20.0
4,46,53.0
4,46,19.0
4,46,30.0
4,46,12.0
4,46,21.0
4,46,23.0
4,46,31.0
4,46,22.0
4,46,40.0
4,46,28.0
4,46,21.0
4,46,32.0
4,46,33.0
4,46,19.0
4,46,12.0
4,46,18.0
4,46,19.0
4,46,46.0
4,46,14.0
4,46,38.0
4,46,17.0
4,46,21.0
4,46,22.0
4,46,11.0
4,46,31.0
4,46,28.0
4,46,35.0
4,46,20.0
4,46,27.0
4,46,21.0
4,46,19.0
4,46,23.0
4,46,15.0
4,46,20.0
4,46,18.0
4,46,38.0
4,46,31.0
4,46,18.0
4,46,21.0
